"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"3257","CRG0000B79H9","D","2021-05-31",104.1278768
"3258","CRG0000B79H9","D","2021-06-30",103.812631578947
"3259","CRG0000B79H9","D","2021-07-31",104.496944111111
"3260","CRG0000B79H9","D","2021-08-31",105.789389045455
"3261","CRG0000B79H9","D","2021-09-30",107.816919636364
"3262","CRG0000B79H9","D","2021-10-31",107.320464761905
"3263","CRG0000B79H9","D","2021-11-30",106.914196772727
"3264","CRG0000B79H9","D","2021-12-31",106.251680434783
"3265","CRG0000B79H9","D","2022-01-31",106.007737043478
"3266","CRG0000B79H9","D","2022-02-28",86.1986537391304
"3267","CRG0000B79H9","D","2022-03-31",85.5018853043478
"3268","CRG0000B79H9","D","2022-04-30",84.9857842608696
"3269","CRG0000B79H9","D","2022-05-31",84.0166840869565
"3270","CRG0000B79H9","D","2022-06-30",82.0566774782609
"3271","CRG0000B79H9","D","2022-07-31",79.823346
"3272","CRG0000B79H9","D","2022-08-31",79.7208333333333
"3273","CRG0000B79H9","D","2022-09-30",77.5498037083333
"3274","CRG0000B79H9","D","2022-10-31",76.80340375
"3275","CRG0000B79H9","D","2022-11-30",76.9013784166667
"3276","CRG0000B79H9","D","2022-12-31",76.9837797083333
"3277","CRG0000B79H9","D","2023-01-31",77.6313014166667
"3278","CRG0000B79H9","D","2023-02-28",77.7575
"3279","CRG0000B79H9","D","2023-03-31",78.790416
"3280","CRG0000B79H9","D","2023-04-30",79.7103239583333
"3281","CRG0000B83H1","D","2020-01-31",97.820797
"3282","CRG0000B83H1","D","2020-02-29",97.86439
"3283","CRG0000B83H1","D","2020-03-31",97.786463
"3284","CRG0000B83H1","D","2020-04-30",97.63995
"3285","CRG0000B83H1","D","2020-05-31",97.667924
"3286","CRG0000B83H1","D","2020-06-30",97.667887
"3287","CRG0000B83H1","D","2020-07-31",97.716876
"3288","CRG0000B83H1","D","2020-08-31",97.726625
"3289","CRG0000B83H1","D","2020-09-30",97.722467
"3290","CRG0000B83H1","D","2020-10-31",97.689287
"3291","CRG0000B83H1","D","2020-11-30",97.689069
"3292","CRG0000B83H1","D","2020-12-31",97.700499
"3293","CRG0000B83H1","D","2021-01-31",97.711843
"3294","CRG0000B83H1","D","2021-02-28",97.746358
"3295","CRG0000B83H1","D","2021-03-31",97.773757
"3296","CRG0000B83H1","D","2021-04-30",97.759148
"3297","CRG0000B83H1","D","2021-05-31",97.795361
"3298","CRG0000B83H1","D","2021-06-30",97.802483
"3299","CRG0000B83H1","D","2021-07-31",97.811961
"3300","CRG0000B83H1","D","2021-08-31",97.70665925
"3301","CRG0000B83H1","D","2021-09-30",96.54129475
"3302","CRG0000B83H1","D","2021-10-31",95.39696175
"3303","CRG0000B83H1","D","2021-11-30",94.60631825
"3304","CRG0000B83H1","D","2021-12-31",94.64321675
"3305","CRG0000B83H1","D","2022-01-31",94.68846475
"3306","CRG0000B83H1","D","2022-02-28",70.32806625
"3307","CRG0000B83H1","D","2022-03-31",70.18716975
"3308","CRG0000B83H1","D","2022-04-30",70.19889
"3309","CRG0000B83H1","D","2022-05-31",70.25189775
"3310","CRG0000B83H1","D","2022-06-30",70.28438325
"3311","CRG0000B83H1","D","2022-07-31",70.39124925
"3312","CRG0000B83H1","D","2022-08-31",70.57623525
"3313","CRG0000B83H1","D","2022-09-30",70.818291
"3314","CRG0000B83H1","D","2022-10-31",71.353998
"3315","CRG0000B83H1","D","2022-11-30",71.34079425
"3316","CRG0000B83H1","D","2022-12-31",71.36243475
"3317","CRG0000B83H1","D","2023-01-31",71.395647
"3318","CRG0000B83H1","D","2023-02-28",71.451627
"3319","CRG0000B83H1","D","2023-03-31",71.51307075
"3320","CRG0000B83H1","D","2023-04-30",71.54875425
"3321","CRG0000B84H9","D","2020-01-31",98.6025910555555
"3322","CRG0000B84H9","D","2020-02-29",97.89
"3323","CRG0000B84H9","D","2020-03-31",97.8290503921569
"3324","CRG0000B84H9","D","2020-04-30",97.7484271262136
"3325","CRG0000B84H9","D","2020-05-31",98.250935
"3326","CRG0000B84H9","D","2020-06-30",98.2246487184466
"3327","CRG0000B84H9","D","2020-07-31",98.1999262524272
"3328","CRG0000B84H9","D","2020-08-31",98.229722
"3329","CRG0000B84H9","D","2020-09-30",98.5291614965986
"3330","CRG0000B84H9","D","2020-10-31",98.0815204137931
"3331","CRG0000B84H9","D","2020-11-30",97.9549917808219
"3332","CRG0000B84H9","D","2020-12-31",97.8659590136986
"3333","CRG0000B84H9","D","2021-01-31",97.9605659178082
"3334","CRG0000B84H9","D","2021-02-28",97.8839736986301
"3335","CRG0000B84H9","D","2021-03-31",97.6350418482759
"3336","CRG0000B84H9","D","2021-04-30",97.6193292753623
"3337","CRG0000B84H9","D","2021-05-31",97.6439228405797
"3338","CRG0000B84H9","D","2021-06-30",97.4954694492754
"3339","CRG0000B84H9","D","2021-07-31",97.5008586086957
"3340","CRG0000B84H9","D","2021-08-31",97.7215751304348
"3341","CRG0000B84H9","D","2021-09-30",97.4925596521739
"3342","CRG0000B84H9","D","2021-10-31",97.4132386666667
"3343","CRG0000B84H9","D","2021-11-30",97.4039340869565
"3344","CRG0000B84H9","D","2021-12-31",97.2538815827338
"3345","CRG0000B84H9","D","2022-01-31",98.4054054054054
"3346","CRG0000B84H9","D","2022-02-28",100.022185405405
"3347","CRG0000B84H9","D","2022-03-31",99.686729009009
"3348","CRG0000B84H9","D","2022-04-30",99.5892212612613
"3349","CRG0000B84H9","D","2022-05-31",99.5303625225225
"3350","CRG0000B84H9","D","2022-06-30",99.5332516936937
"3351","CRG0000B84H9","D","2022-07-31",99.5365414414414
"3352","CRG0000B84H9","D","2022-08-31",99.5594744144144
"3353","CRG0000B84H9","D","2022-09-30",99.587606009009
"3354","CRG0000B84H9","D","2022-10-31",99.974412972973
"3355","CRG0000B84H9","D","2022-11-30",99.8388594594595
"3356","CRG0000B84H9","D","2022-12-31",99.8315978378378
"3357","CRG0000B84H9","D","2023-01-31",99.8396127927928
"3358","CRG0000B84H9","D","2023-02-28",99.843374954955
"3359","CRG0000B84H9","D","2023-03-31",98.9567592792793
"3360","CRG0000B84H9","D","2023-04-30",98.9537821621622
"3361","CRG0000B88H0","D","2020-01-31",103.53
"3362","CRG0000B88H0","D","2020-02-29",101.041138823529
"3363","CRG0000B88H0","D","2020-03-31",93.5578392711864
"3364","CRG0000B88H0","D","2020-04-30",89.9302478305085
"3365","CRG0000B88H0","D","2020-05-31",89.8492090847458
"3366","CRG0000B88H0","D","2020-06-30",89.0118183220339
"3367","CRG0000B88H0","D","2020-07-31",92.331694
"3368","CRG0000B88H0","D","2020-08-31",91.4379395833333
"3369","CRG0000B88H0","D","2020-09-30",91.9679056666667
"3370","CRG0000B88H0","D","2020-10-31",88.7058311111111
"3371","CRG0000B88H0","D","2020-11-30",88.4321067777778
"3372","CRG0000B88H0","D","2020-12-31",88
"3373","CRG0000B88H0","D","2021-01-31",94.41
"3374","CRG0000B88H0","D","2021-02-28",96.25
"3375","CRG0000B88H0","D","2021-03-31",97.366646
"3376","CRG0000B88H0","D","2021-04-30",100.02
"3377","CRG0000B88H0","D","2021-05-31",102.3735785
"3378","CRG0000B88H0","D","2021-06-30",103.75
"3379","CRG0000B88H0","D","2021-07-31",104.03999
"3380","CRG0000B88H0","D","2021-08-31",106.558393642857
"3381","CRG0000B88H0","D","2021-09-30",106.190654714286
"3382","CRG0000B88H0","D","2021-10-31",105.483589
"3383","CRG0000B88H0","D","2021-11-30",105.00799
"3384","CRG0000B88H0","D","2021-12-31",104.159602357143
"3385","CRG0000B88H0","D","2022-01-31",103.724211357143
"3386","CRG0000B88H0","D","2022-02-28",102.904150428571
"3387","CRG0000B88H0","D","2022-03-31",102.089748571429
"3388","CRG0000B88H0","D","2022-04-30",102.5275576875
"3389","CRG0000B88H0","D","2022-05-31",101.5808
"3390","CRG0000B88H0","D","2022-06-30",99.9196055555556
"3391","CRG0000B88H0","D","2022-07-31",99.5506511111111
"3392","CRG0000B88H0","D","2022-08-31",99.5000953333333
"3393","CRG0000B88H0","D","2022-09-30",99.5026731111111
"3394","CRG0000B88H0","D","2022-10-31",97.753375
"3395","CRG0000B88H0","D","2022-11-30",97.4470226666667
"3396","CRG0000B88H0","D","2022-12-31",97.610252
"3397","CRG0000B88H0","D","2023-01-31",98.0139134210526
"3398","CRG0000B88H0","D","2023-02-28",98.6457951578947
"3399","CRG0000B88H0","D","2023-03-31",98.153021
"3400","CRG0000B88H0","D","2023-04-30",100.852191
"3401","CRG0000B89H8","D","2020-01-31",103.992495961538
"3402","CRG0000B89H8","D","2020-02-29",103
"3403","CRG0000B89H8","D","2020-03-31",102.431192230769
"3404","CRG0000B89H8","D","2020-04-30",100.726297615385
"3405","CRG0000B89H8","D","2020-05-31",91.6658281538461
"3406","CRG0000B89H8","D","2020-06-30",95.15
"3407","CRG0000B89H8","D","2020-07-31",97.9639402461539
"3408","CRG0000B89H8","D","2020-08-31",97.0521585211268
"3409","CRG0000B89H8","D","2020-09-30",98.1336758461538
"3410","CRG0000B89H8","D","2020-10-31",97.7530817307692
"3411","CRG0000B89H8","D","2020-11-30",95.2604066415094
"3412","CRG0000B89H8","D","2020-12-31",96.0256315471698
"3413","CRG0000B89H8","D","2021-01-31",101.420759320755
"3414","CRG0000B89H8","D","2021-02-28",101.232399020408
"3415","CRG0000B89H8","D","2021-03-31",100.746147755102
"3416","CRG0000B89H8","D","2021-04-30",101.813905318182
"3417","CRG0000B89H8","D","2021-05-31",104.040641023256
"3418","CRG0000B89H8","D","2021-06-30",105.51293502439
"3419","CRG0000B89H8","D","2021-07-31",105.722730225
"3420","CRG0000B89H8","D","2021-08-31",107.314025090909
"3421","CRG0000B89H8","D","2021-09-30",107.257914672414
"3422","CRG0000B89H8","D","2021-10-31",107.205368482759
"3423","CRG0000B89H8","D","2021-11-30",106.3
"3424","CRG0000B89H8","D","2021-12-31",105.91197640678
"3425","CRG0000B89H8","D","2022-01-31",105.701355932203
"3426","CRG0000B89H8","D","2022-02-28",74.7070291034483
"3427","CRG0000B89H8","D","2022-03-31",74.1848404137931
"3428","CRG0000B89H8","D","2022-04-30",74.0423528275862
"3429","CRG0000B89H8","D","2022-05-31",73.2857860689655
"3430","CRG0000B89H8","D","2022-06-30",72.5063793103448
"3431","CRG0000B89H8","D","2022-07-31",71.0498302372881
"3432","CRG0000B89H8","D","2022-08-31",70.9693492033898
"3433","CRG0000B89H8","D","2022-09-30",71.1134587
"3434","CRG0000B89H8","D","2022-10-31",70.70281705
"3435","CRG0000B89H8","D","2022-11-30",71.0890672786885
"3436","CRG0000B89H8","D","2022-12-31",70.4912761639344
"3437","CRG0000B89H8","D","2023-01-31",70.5945117540984
"3438","CRG0000B89H8","D","2023-02-28",70.413
"3439","CRG0000B89H8","D","2023-03-31",69.9084745762712
"3440","CRG0000B89H8","D","2023-04-30",66.5270793962264
"3441","CRG0000B91G6","D","2020-01-31",104.25
"3442","CRG0000B91G6","D","2020-02-29",101.764419960396
"3443","CRG0000B91G6","D","2020-03-31",91.3060838514851
"3444","CRG0000B91G6","D","2020-04-30",86.0386752475248
"3445","CRG0000B91G6","D","2020-05-31",86.9836954056604
"3446","CRG0000B91G6","D","2020-06-30",90.3414885981309
"3447","CRG0000B91G6","D","2020-07-31",91.6183987431193
"3448","CRG0000B91G6","D","2020-08-31",92.5
"3449","CRG0000B91G6","D","2020-09-30",94.3862252808989
"3450","CRG0000B91G6","D","2020-10-31",90.4200565294118
"3451","CRG0000B91G6","D","2020-11-30",89.5307576941176
"3452","CRG0000B91G6","D","2020-12-31",90.0394812317073
"3453","CRG0000B91G6","D","2021-01-31",96.1002914512195
"3454","CRG0000B91G6","D","2021-02-28",97.2060653614458
"3455","CRG0000B91G6","D","2021-03-31",98.2567086666667
"3456","CRG0000B91G6","D","2021-04-30",99.8056031785714
"3457","CRG0000B91G6","D","2021-05-31",103.62142725
"3458","CRG0000B91G6","D","2021-06-30",104.26
"3459","CRG0000B91G6","D","2021-07-31",105.443062428571
"3460","CRG0000B91G6","D","2021-08-31",107.502202409639
"3461","CRG0000B91G6","D","2021-09-30",104.995896864198
"3462","CRG0000B91G6","D","2021-10-31",105.107237740741
"3463","CRG0000B91G6","D","2021-11-30",104.9
"3464","CRG0000B91G6","D","2021-12-31",104.07176065
"3465","CRG0000B91G6","D","2022-01-31",103.605915894737
"3466","CRG0000B91G6","D","2022-02-28",97.1578947368421
"3467","CRG0000B91G6","D","2022-03-31",97.1126027532467
"3468","CRG0000B91G6","D","2022-04-30",97.0067677402597
"3469","CRG0000B91G6","D","2022-05-31",95.5851827532468
"3470","CRG0000B91G6","D","2022-06-30",94.6085560519481
"3471","CRG0000B91G6","D","2022-07-31",92.6542764230769
"3472","CRG0000B91G6","D","2022-08-31",94.1079060246914
"3473","CRG0000B91G6","D","2022-09-30",93.4154961728395
"3474","CRG0000B91G6","D","2022-10-31",92.1864221975309
"3475","CRG0000B91G6","D","2022-11-30",92.3919485609756
"3476","CRG0000B91G6","D","2022-12-31",93.1141242738095
"3477","CRG0000B91G6","D","2023-01-31",93.9862844333333
"3478","CRG0000B91G6","D","2023-02-28",95.002967010101
"3479","CRG0000B91G6","D","2023-03-31",96.0133928571429
"3480","CRG0000B91G6","D","2023-04-30",96.0552293577982
"3481","CRG0000B91H4","D","2020-01-31",108.588088153846
"3482","CRG0000B91H4","D","2020-02-29",108.910926642857
"3483","CRG0000B91H4","D","2020-03-31",108.6304895
"3484","CRG0000B91H4","D","2020-04-30",106.338850625
"3485","CRG0000B91H4","D","2020-05-31",106.706077090909
"3486","CRG0000B91H4","D","2020-06-30",106.889981272727
"3487","CRG0000B91H4","D","2020-07-31",104.714576545455
"3488","CRG0000B91H4","D","2020-08-31",104.882278
"3489","CRG0000B91H4","D","2020-09-30",105.502177272727
"3490","CRG0000B91H4","D","2020-10-31",105.499914
"3491","CRG0000B91H4","D","2020-11-30",105.238915384615
"3492","CRG0000B91H4","D","2020-12-31",105.387429230769
"3493","CRG0000B91H4","D","2021-01-31",108.130576923077
"3494","CRG0000B91H4","D","2021-02-28",109.3104484
"3495","CRG0000B91H4","D","2021-03-31",109.8548605
"3496","CRG0000B91H4","D","2021-04-30",110.38
"3497","CRG0000B91H4","D","2021-05-31",112.049706666667
"3498","CRG0000B91H4","D","2021-06-30",112.249111111111
"3499","CRG0000B91H4","D","2021-07-31",113.891630222222
"3500","CRG0000B91H4","D","2021-08-31",115.653776518519
"3501","CRG0000B91H4","D","2021-09-30",117.708050222222
"3502","CRG0000B91H4","D","2021-10-31",117.307288857143
"3503","CRG0000B91H4","D","2021-11-30",117.024759928571
"3504","CRG0000B91H4","D","2021-12-31",116.771472571429
"3505","CRG0000B91H4","D","2022-01-31",116.345007586207
"3506","CRG0000B91H4","D","2022-02-28",43.4079615862069
"3507","CRG0000B91H4","D","2022-03-31",42.9032672413793
"3508","CRG0000B91H4","D","2022-04-30",42.6983957931035
"3509","CRG0000B91H4","D","2022-05-31",42.6479133103448
"3510","CRG0000B91H4","D","2022-06-30",42.1557402068966
"3511","CRG0000B91H4","D","2022-07-31",39.9154370344828
"3512","CRG0000B91H4","D","2022-08-31",39.1089337931034
"3513","CRG0000B91H4","D","2022-09-30",37.8882571034483
"3514","CRG0000B91H4","D","2022-10-31",37.744592
"3515","CRG0000B91H4","D","2022-11-30",37.7537415172414
"3516","CRG0000B91H4","D","2022-12-31",37.7197942758621
"3517","CRG0000B91H4","D","2023-01-31",37.8663268275862
"3518","CRG0000B91H4","D","2023-02-28",37.5994995172414
"3519","CRG0000B91H4","D","2023-03-31",38.2109046206897
"3520","CRG0000B91H4","D","2023-04-30",38.9530499310345
"3521","CRG0000B95H5","D","2020-01-31",103.897591586207
"3522","CRG0000B95H5","D","2020-02-29",103.247178448276
"3523","CRG0000B95H5","D","2020-03-31",98.209357862069
"3524","CRG0000B95H5","D","2020-04-30",92.007985862069
"3525","CRG0000B95H5","D","2020-05-31",91.9027017241379
"3526","CRG0000B95H5","D","2020-06-30",88.2459082758621
"3527","CRG0000B95H5","D","2020-07-31",89.84
"3528","CRG0000B95H5","D","2020-08-31",90.0072236
"3529","CRG0000B95H5","D","2020-09-30",93.2333306
"3530","CRG0000B95H5","D","2020-10-31",89.487544
"3531","CRG0000B95H5","D","2020-11-30",87.4654086666667
"3532","CRG0000B95H5","D","2020-12-31",87.5496412666667
"3533","CRG0000B95H5","D","2021-01-31",95.1
"3534","CRG0000B95H5","D","2021-02-28",97.15
"3535","CRG0000B95H5","D","2021-03-31",97.5
"3536","CRG0000B95H5","D","2021-04-30",100.1008435625
"3537","CRG0000B95H5","D","2021-05-31",103.128189625
"3538","CRG0000B95H5","D","2021-06-30",105.5
"3539","CRG0000B95H5","D","2021-07-31",105.992350875
"3540","CRG0000B95H5","D","2021-08-31",108.72086375
"3541","CRG0000B95H5","D","2021-09-30",105.748634095238
"3542","CRG0000B95H5","D","2021-10-31",104.997717952381
"3543","CRG0000B95H5","D","2021-11-30",105
"3544","CRG0000B95H5","D","2021-12-31",104.2320555
"3545","CRG0000B95H5","D","2022-01-31",102.863518170732
"3546","CRG0000B95H5","D","2022-02-28",103.67381845098
"3547","CRG0000B95H5","D","2022-03-31",103.741854538462
"3548","CRG0000B95H5","D","2022-04-30",103.681570259259
"3549","CRG0000B95H5","D","2022-05-31",102.892611214286
"3550","CRG0000B95H5","D","2022-06-30",100.994491642857
"3551","CRG0000B95H5","D","2022-07-31",100.894500214286
"3552","CRG0000B95H5","D","2022-08-31",98.5507282857143
"3553","CRG0000B95H5","D","2022-09-30",99.0021960714286
"3554","CRG0000B95H5","D","2022-10-31",99.7914365714286
"3555","CRG0000B95H5","D","2022-11-30",99.010759
"3556","CRG0000B95H5","D","2022-12-31",99.3041012142857
"3557","CRG0000B95H5","D","2023-01-31",99.7500222857143
"3558","CRG0000B95H5","D","2023-02-28",100.490540428571
"3559","CRG0000B95H5","D","2023-03-31",100.519530214286
"3560","CRG0000B95H5","D","2023-04-30",101.498773774194
"3561","CRG0000B96G5","D","2020-01-31",108.565785738739
"3562","CRG0000B96G5","D","2020-02-29",108.434293786408
"3563","CRG0000B96G5","D","2020-03-31",108.072282115385
"3564","CRG0000B96G5","D","2020-04-30",106.603797115385
"3565","CRG0000B96G5","D","2020-05-31",105.463774644231
"3566","CRG0000B96G5","D","2020-06-30",105.611430977528
"3567","CRG0000B96G5","D","2020-07-31",107.019761904762
"3568","CRG0000B96G5","D","2020-08-31",107.360111904762
"3569","CRG0000B96G5","D","2020-09-30",107.702347034884
"3570","CRG0000B96G5","D","2020-10-31",107.503885930233
"3571","CRG0000B96G5","D","2020-11-30",107.321289988764
"3572","CRG0000B96G5","D","2020-12-31",107.128869011111
"3573","CRG0000B96G5","D","2021-01-31",107.355933021978
"3574","CRG0000B96G5","D","2021-02-28",107.396029285714
"3575","CRG0000B96G5","D","2021-03-31",108.263635890244
"3576","CRG0000B96G5","D","2021-04-30",108.276830069444
"3577","CRG0000B96G5","D","2021-05-31",108.530711861111
"3578","CRG0000B96G5","D","2021-06-30",108.692037805556
"3579","CRG0000B96G5","D","2021-07-31",108.641440722222
"3580","CRG0000B96G5","D","2021-08-31",109.954424707071
"3581","CRG0000B96G5","D","2021-09-30",110.005
"3582","CRG0000B96G5","D","2021-10-31",110.347440744898
"3583","CRG0000B96G5","D","2021-11-30",109.653322969072
"3584","CRG0000B96G5","D","2021-12-31",108.630725135417
"3585","CRG0000B96G5","D","2022-01-31",107.855060645833
"3586","CRG0000B96G5","D","2022-02-28",76.4476213125
"3587","CRG0000B96G5","D","2022-03-31",75.9198168229167
"3588","CRG0000B96G5","D","2022-04-30",74.9643606666667
"3589","CRG0000B96G5","D","2022-05-31",74.8338134226804
"3590","CRG0000B96G5","D","2022-06-30",72.9640248659794
"3591","CRG0000B96G5","D","2022-07-31",72.822509877551
"3592","CRG0000B96G5","D","2022-08-31",70.2553191489362
"3593","CRG0000B96G5","D","2022-09-30",70.4103754
"3594","CRG0000B96G5","D","2022-10-31",69.9304368210526
"3595","CRG0000B96G5","D","2022-11-30",68.2218840555556
"3596","CRG0000B96G5","D","2022-12-31",68.5493707032967
"3597","CRG0000B96G5","D","2023-01-31",68.4308480989011
"3598","CRG0000B96G5","D","2023-02-28",68.4791902527473
"3599","CRG0000B96G5","D","2023-03-31",62.0930397631579
"3600","CRG0000B96G5","D","2023-04-30",62.0493139473684
"3601","CRG0000B96H3","D","2020-01-31",103.0748
"3602","CRG0000B96H3","D","2020-02-29",101.721701
"3603","CRG0000B96H3","D","2020-03-31",98.353235
"3604","CRG0000B96H3","D","2020-04-30",98.340951
"3605","CRG0000B96H3","D","2020-05-31",98.116485
"3606","CRG0000B96H3","D","2020-06-30",98.364793
"3607","CRG0000B96H3","D","2020-07-31",98.665912
"3608","CRG0000B96H3","D","2020-08-31",97.807704
"3609","CRG0000B96H3","D","2020-09-30",97.73696
"3610","CRG0000B96H3","D","2020-10-31",94.879191
"3611","CRG0000B96H3","D","2020-11-30",91.442224
"3612","CRG0000B96H3","D","2020-12-31",91.568317
"3613","CRG0000B96H3","D","2021-01-31",91.638937
"3614","CRG0000B96H3","D","2021-02-28",91.646256
"3615","CRG0000B96H3","D","2021-03-31",93.48349
"3616","CRG0000B96H3","D","2021-04-30",94.66052
"3617","CRG0000B96H3","D","2021-05-31",102.825468
"3618","CRG0000B96H3","D","2021-06-30",105.340273
"3619","CRG0000B96H3","D","2021-07-31",106.11229
"3620","CRG0000B96H3","D","2021-08-31",108.609505
"3621","CRG0000B96H3","D","2021-09-30",107.411989
"3622","CRG0000B96H3","D","2021-10-31",104.19722
"3623","CRG0000B96H3","D","2021-11-30",103.940371
"3624","CRG0000B96H3","D","2021-12-31",103.120326
"3625","CRG0000B96H3","D","2022-01-31",106.063377
"3626","CRG0000B96H3","D","2022-02-28",104.969591
"3627","CRG0000B96H3","D","2022-03-31",105.13946
"3628","CRG0000B96H3","D","2022-04-30",105.531248
"3629","CRG0000B96H3","D","2022-05-31",105.868297
"3630","CRG0000B96H3","D","2022-06-30",102.518355
"3631","CRG0000B96H3","D","2022-07-31",96.621409
"3632","CRG0000B96H3","D","2022-08-31",94.385624
"3633","CRG0000B96H3","D","2022-09-30",92.744044
"3634","CRG0000B96H3","D","2022-10-31",92.555792
"3635","CRG0000B96H3","D","2022-11-30",92.68795
"3636","CRG0000B96H3","D","2022-12-31",94.63531
"3637","CRG0000B96H3","D","2023-01-31",94.978932
"3638","CRG0000B96H3","D","2023-02-28",95.445194
"3639","CRG0000B96H3","D","2023-03-31",97.341863
"3640","CRG0000B96H3","D","2023-04-30",99.611401
"3641","CRG0000B99G9","D","2020-01-31",99.2376947580645
"3642","CRG0000B99G9","D","2020-02-29",98.4597153225806
"3643","CRG0000B99G9","D","2020-03-31",98.832514516129
"3644","CRG0000B99G9","D","2020-04-30",96.8465173387097
"3645","CRG0000B99G9","D","2020-05-31",96.9638838709677
"3646","CRG0000B99G9","D","2020-06-30",94.1602318548387
"3647","CRG0000B99G9","D","2020-07-31",95.1470829692308
"3648","CRG0000B99G9","D","2020-08-31",95.6280429846154
"3649","CRG0000B99G9","D","2020-09-30",95.1334066615385
"3650","CRG0000B99G9","D","2020-10-31",94.8682138769231
"3651","CRG0000B99G9","D","2020-11-30",94.3371410307692
"3652","CRG0000B99G9","D","2020-12-31",93.8660479384615
"3653","CRG0000B99G9","D","2021-01-31",97.2095238095238
"3654","CRG0000B99G9","D","2021-02-28",96.8835862878788
"3655","CRG0000B99G9","D","2021-03-31",96.5654741666667
"3656","CRG0000B99G9","D","2021-04-30",99.3645464477612
"3657","CRG0000B99G9","D","2021-05-31",101.733806842105
"3658","CRG0000B99G9","D","2021-06-30",102.796990142857
"3659","CRG0000B99G9","D","2021-07-31",105.351732072727
"3660","CRG0000B99G9","D","2021-08-31",113.043128191489
"3661","CRG0000B99G9","D","2021-09-30",111.81887755102
"3662","CRG0000B99G9","D","2021-10-31",110.597883704082
"3663","CRG0000B99G9","D","2021-11-30",110.386378377551
"3664","CRG0000B99G9","D","2021-12-31",110.205737520408
"3665","CRG0000B99G9","D","2022-01-31",108.575558387755
"3666","CRG0000B99G9","D","2022-02-28",65.369973010101
"3667","CRG0000B99G9","D","2022-03-31",63.6179385208333
"3668","CRG0000B99G9","D","2022-04-30",63.2533620625
"3669","CRG0000B99G9","D","2022-05-31",63.08859065625
"3670","CRG0000B99G9","D","2022-06-30",62.82263609375
"3671","CRG0000B99G9","D","2022-07-31",62.4656946041667
"3672","CRG0000B99G9","D","2022-08-31",59.47436128125
"3673","CRG0000B99G9","D","2022-09-30",57.37922290625
"3674","CRG0000B99G9","D","2022-10-31",57.171596625
"3675","CRG0000B99G9","D","2022-11-30",57.0044070208333
"3676","CRG0000B99G9","D","2022-12-31",56.9985441145833
"3677","CRG0000B99G9","D","2023-01-31",56.9797057395833
"3678","CRG0000B99G9","D","2023-02-28",57.0174405416667
"3679","CRG0000B99G9","D","2023-03-31",56.7986397083333
"3680","CRG0000B99G9","D","2023-04-30",56.6806109473684
"3681","CRICE00B0044","D","2020-01-31",90.5555886
"3682","CRICE00B0044","D","2020-02-29",90.6756026571429
"3683","CRICE00B0044","D","2020-03-31",90.6679026857143
"3684","CRICE00B0044","D","2020-04-30",90.5901769714286
"3685","CRICE00B0044","D","2020-05-31",90.6359367428571
"3686","CRICE00B0044","D","2020-06-30",90.6892061142857
"3687","CRICE00B0044","D","2020-07-31",90.7421526857143
"3688","CRICE00B0044","D","2020-08-31",90.579903
"3689","CRICE00B0044","D","2020-09-30",87.772733
"3690","CRICE00B0044","D","2020-10-31",87.8891168541667
"3691","CRICE00B0044","D","2020-11-30",88.006367
"3692","CRICE00B0044","D","2020-12-31",88.1791895
"3693","CRICE00B0044","D","2021-01-31",88.3359185416667
"3694","CRICE00B0044","D","2021-02-28",88.478160375
"3695","CRICE00B0044","D","2021-03-31",88.6373651041667
"3696","CRICE00B0044","D","2021-04-30",89.1606675
"3697","CRICE00B0044","D","2021-05-31",89.2898817083333
"3698","CRICE00B0044","D","2021-06-30",89.4242512708333
"3699","CRICE00B0044","D","2021-07-31",89.5707468333333
"3700","CRICE00B0044","D","2021-08-31",90.18010725
"3701","CRICE00B0044","D","2021-09-30",90.3052913125
"3702","CRICE00B0044","D","2021-10-31",90.4211958958333
"3703","CRICE00B0044","D","2021-11-30",90.7943708958333
"3704","CRICE00B0044","D","2021-12-31",90.9433616875
"3705","CRICE00B0044","D","2022-01-31",96.1951631875
"3706","CRICE00B0044","D","2022-02-28",95.9983875434783
"3707","CRICE00B0044","D","2022-03-31",96.0003219782609
"3708","CRICE00B0044","D","2022-04-30",95.4910949130435
"3709","CRICE00B0044","D","2022-05-31",94.2312326956522
"3710","CRICE00B0044","D","2022-06-30",93.9736265217391
"3711","CRICE00B0044","D","2022-07-31",92.8229823478261
"3712","CRICE00B0044","D","2022-08-31",92.816576173913
"3713","CRICE00B0044","D","2022-09-30",92.9626000869565
"3714","CRICE00B0044","D","2022-10-31",93.150293826087
"3715","CRICE00B0044","D","2022-11-30",93.2487443478261
"3716","CRICE00B0044","D","2022-12-31",93.3474160434783
"3717","CRICE00B0044","D","2023-01-31",93.4595915869565
"3718","CRICE00B0044","D","2023-02-28",93.5427550217391
"3719","CRICE00B0044","D","2023-03-31",93.6569392826087
"3720","CRICE00B0044","D","2023-04-30",93.7584198478261
"3721","CRICE00B0119","D","2020-01-31",88.1398892857143
"3722","CRICE00B0119","D","2020-02-29",88.0321761428571
"3723","CRICE00B0119","D","2020-03-31",88.0073938571429
"3724","CRICE00B0119","D","2020-04-30",88.0814932857143
"3725","CRICE00B0119","D","2020-05-31",88.1562462857143
"3726","CRICE00B0119","D","2020-06-30",88.2918541428571
