"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"1","CRALDSFL0066","TRP","2020-01-31",70
"2","CRALDSFL0066","TRP","2020-02-29",70
"3","CRALDSFL0066","TRP","2020-03-31",70
"4","CRALDSFL0066","TRP","2020-04-30",70
"5","CRALDSFL0066","TRP","2020-05-31",70
"6","CRALDSFL0066","TRP","2020-06-30",70
"7","CRALDSFL0066","TRP","2020-07-31",70
"8","CRALDSFL0066","TRP","2020-08-31",70
"9","CRALDSFL0066","TRP","2020-09-30",70
"10","CRALDSFL0066","TRP","2020-10-31",70
"11","CRALDSFL0066","TRP","2020-11-30",70
"12","CRALDSFL0066","TRP","2020-12-31",70
"13","CRALDSFL0066","TRP","2021-01-31",68.0847457627119
"14","CRALDSFL0066","TRP","2021-02-28",68.0847457627119
"15","CRALDSFL0066","TRP","2021-03-31",68.0847457627119
"16","CRALDSFL0066","TRP","2021-04-30",68.0847457627119
"17","CRALDSFL0066","TRP","2021-05-31",68.0847457627119
"18","CRALDSFL0066","TRP","2021-06-30",68.0847457627119
"19","CRALDSFL0066","TRP","2021-07-31",68.0847457627119
"20","CRALDSFL0066","TRP","2021-08-31",68.0847457627119
"21","CRALDSFL0066","TRP","2021-09-30",60
"22","CRALDSFL0066","TRP","2021-10-31",60
"23","CRALDSFL0066","TRP","2021-11-30",60
"24","CRALDSFL0066","TRP","2021-12-31",59.6949152542373
"25","CRALDSFL0066","TRP","2022-01-31",59.6949152542373
"26","CRALDSFL0066","TRP","2022-02-28",59.6949152542373
"27","CRALDSFL0066","TRP","2022-03-31",59.6949152542373
"28","CRALDSFL0066","TRP","2022-04-30",59.6949152542373
"29","CRALDSFL0066","TRP","2022-05-31",59.6940169491525
"30","CRALDSFL0066","TRP","2022-06-30",59.6940169491525
"31","CRALDSFL0066","TRP","2022-07-31",59.6940169491525
"32","CRALDSFL0066","TRP","2022-08-31",59.6940169491525
"33","CRALDSFL0066","TRP","2022-09-30",59.6940169491525
"34","CRALDSFL0066","TRP","2022-10-31",59.6940169491525
"35","CRALDSFL0066","TRP","2022-11-30",112.131677966102
"36","CRALDSFL0066","TRP","2022-12-31",103.082152542373
"37","CRALDSFL0066","TRP","2023-01-31",100.975627118644
"38","CRALDSFL0066","TRP","2023-02-28",101.041203389831
"39","CRALDSFL0066","TRP","2023-03-31",101.016050847458
"40","CRALDSFL0066","TRP","2023-04-30",99.0101355932203
"41","CRBCRSFL0011","TRP","2020-01-31",974.66202259292
"42","CRBCRSFL0011","TRP","2020-02-29",1000
"43","CRBCRSFL0011","TRP","2020-03-31",950
"44","CRBCRSFL0011","TRP","2020-04-30",949.76
"45","CRBCRSFL0011","TRP","2020-05-31",949
"46","CRBCRSFL0011","TRP","2020-06-30",846.84
"47","CRBCRSFL0011","TRP","2020-07-31",800
"48","CRBCRSFL0011","TRP","2020-08-31",785
"49","CRBCRSFL0011","TRP","2020-09-30",785
"50","CRBCRSFL0011","TRP","2020-10-31",780
"51","CRBCRSFL0011","TRP","2020-11-30",780
"52","CRBCRSFL0011","TRP","2020-12-31",780
"53","CRBCRSFL0011","TRP","2021-01-31",750
"54","CRBCRSFL0011","TRP","2021-02-28",750
"55","CRBCRSFL0011","TRP","2021-03-31",675
"56","CRBCRSFL0011","TRP","2021-04-30",600
"57","CRBCRSFL0011","TRP","2021-05-31",600
"58","CRBCRSFL0011","TRP","2021-06-30",588.147058823529
"59","CRBCRSFL0011","TRP","2021-07-31",550
"60","CRBCRSFL0011","TRP","2021-08-31",489.224020503704
"61","CRBCRSFL0011","TRP","2021-09-30",464
"62","CRBCRSFL0011","TRP","2021-10-31",451.826838614815
"63","CRBCRSFL0011","TRP","2021-11-30",420
"64","CRBCRSFL0011","TRP","2021-12-31",450
"65","CRBCRSFL0011","TRP","2022-01-31",521.526717557252
"66","CRBCRSFL0011","TRP","2022-02-28",575.641221374046
"67","CRBCRSFL0011","TRP","2022-03-31",573.174787145038
"68","CRBCRSFL0011","TRP","2022-04-30",568.260489954198
"69","CRBCRSFL0011","TRP","2022-05-31",567.95
"70","CRBCRSFL0011","TRP","2022-06-30",567.95
"71","CRBCRSFL0011","TRP","2022-07-31",537.5
"72","CRBCRSFL0011","TRP","2022-08-31",450
"73","CRBCRSFL0011","TRP","2022-09-30",450
"74","CRBCRSFL0011","TRP","2022-10-31",450
"75","CRBCRSFL0011","TRP","2022-11-30",987.416076335878
"76","CRBCRSFL0011","TRP","2022-12-31",390.755038167939
"77","CRBCRSFL0011","TRP","2023-01-31",976.377740458015
"78","CRBCRSFL0011","TRP","2023-02-28",962.486022900763
"79","CRBCRSFL0011","TRP","2023-03-31",965.167709923664
"80","CRBCRSFL0011","TRP","2023-04-30",961.118534351145
"81","CRBCRSFL0029","TRP","2020-01-31",919.5
"82","CRBCRSFL0029","TRP","2020-02-29",923.25
"83","CRBCRSFL0029","TRP","2020-03-31",912.75
"84","CRBCRSFL0029","TRP","2020-04-30",912.5
"85","CRBCRSFL0029","TRP","2020-05-31",900.797872340426
"86","CRBCRSFL0029","TRP","2020-06-30",900
"87","CRBCRSFL0029","TRP","2020-07-31",885
"88","CRBCRSFL0029","TRP","2020-08-31",885
"89","CRBCRSFL0029","TRP","2020-09-30",885
"90","CRBCRSFL0029","TRP","2020-10-31",885
"91","CRBCRSFL0029","TRP","2020-11-30",880
"92","CRBCRSFL0029","TRP","2020-12-31",880
"93","CRBCRSFL0029","TRP","2021-01-31",780
"94","CRBCRSFL0029","TRP","2021-02-28",780
"95","CRBCRSFL0029","TRP","2021-03-31",747.830188679245
"96","CRBCRSFL0029","TRP","2021-04-30",747.830188679245
"97","CRBCRSFL0029","TRP","2021-05-31",747.830188679245
"98","CRBCRSFL0029","TRP","2021-06-30",747.830188679245
"99","CRBCRSFL0029","TRP","2021-07-31",659.150943396226
"100","CRBCRSFL0029","TRP","2021-08-31",613.421601660377
"101","CRBCRSFL0029","TRP","2021-09-30",555.783018867925
"102","CRBCRSFL0029","TRP","2021-10-31",550.552186490566
"103","CRBCRSFL0029","TRP","2021-11-30",473.132075471698
"104","CRBCRSFL0029","TRP","2021-12-31",449.152396326923
"105","CRBCRSFL0029","TRP","2022-01-31",446.296828269231
"106","CRBCRSFL0029","TRP","2022-02-28",425
"107","CRBCRSFL0029","TRP","2022-03-31",427.295918367347
"108","CRBCRSFL0029","TRP","2022-04-30",443.061224489796
"109","CRBCRSFL0029","TRP","2022-05-31",440.816326530612
"110","CRBCRSFL0029","TRP","2022-06-30",455
"111","CRBCRSFL0029","TRP","2022-07-31",455.081632653061
"112","CRBCRSFL0029","TRP","2022-08-31",425
"113","CRBCRSFL0029","TRP","2022-09-30",425
"114","CRBCRSFL0029","TRP","2022-10-31",424.387755102041
"115","CRBCRSFL0029","TRP","2022-11-30",1073.83413265306
"116","CRBCRSFL0029","TRP","2022-12-31",922.817959183673
"117","CRBCRSFL0029","TRP","2023-01-31",1066.91341836735
"118","CRBCRSFL0029","TRP","2023-02-28",1069.16520408163
"119","CRBCRSFL0029","TRP","2023-03-31",1069.42035714286
"120","CRBCRSFL0029","TRP","2023-04-30",959.092040816327
"121","CRBCRSFL0045","TRP","2020-01-31",3480000
"122","CRBCRSFL0045","TRP","2020-02-29",3480000
"123","CRBCRSFL0045","TRP","2020-03-31",3480000
"124","CRBCRSFL0045","TRP","2020-04-30",3480000
"125","CRBCRSFL0045","TRP","2020-05-31",3480000
"126","CRBCRSFL0045","TRP","2020-06-30",3480000
"127","CRBCRSFL0045","TRP","2020-07-31",3480000
"128","CRBCRSFL0045","TRP","2020-08-31",3480000
"129","CRBCRSFL0045","TRP","2020-09-30",3480000
"130","CRBCRSFL0045","TRP","2020-10-31",3480000
"131","CRBCRSFL0045","TRP","2020-11-30",3480000
"132","CRBCRSFL0045","TRP","2020-12-31",3480000
"133","CRBCRSFL0045","TRP","2021-01-31",3480000
"134","CRBCRSFL0045","TRP","2021-02-28",3480000
"135","CRBCRSFL0045","TRP","2021-03-31",3480000
"136","CRBCRSFL0045","TRP","2021-04-30",3480000
"137","CRBCRSFL0045","TRP","2021-05-31",3480000
"138","CRBCRSFL0045","TRP","2021-06-30",3480000
"139","CRBCRSFL0045","TRP","2021-07-31",3480000
"140","CRBCRSFL0045","TRP","2021-08-31",3480000
"141","CRBCRSFL0045","TRP","2021-09-30",3480000
"142","CRBCRSFL0045","TRP","2021-10-31",3480000
"143","CRBCRSFL0045","TRP","2021-11-30",3480000
"144","CRBCRSFL0045","TRP","2021-12-31",3480000
"145","CRBCRSFL0045","TRP","2022-01-31",3480000
"146","CRBCRSFL0045","TRP","2022-02-28",3480000
"147","CRBCRSFL0045","TRP","2022-03-31",3480000
"148","CRBCRSFL0045","TRP","2022-04-30",3480000
"149","CRBCRSFL0045","TRP","2022-05-31",3480000
"150","CRBCRSFL0045","TRP","2022-06-30",3480000
"151","CRBCRSFL0045","TRP","2022-07-31",3480000
"152","CRBCRSFL0045","TRP","2022-08-31",3480000
"153","CRBCRSFL0045","TRP","2022-09-30",3480000
"154","CRBCRSFL0045","TRP","2022-10-31",3480000
"155","CRBCRSFL0045","TRP","2022-11-30",2832119.942
"156","CRBCRSFL0045","TRP","2022-12-31",2805655.788
"157","CRBCRSFL0045","TRP","2023-01-31",2807183.814
"158","CRBCRSFL0045","TRP","2023-02-28",2817496.24
"159","CRBCRSFL0045","TRP","2023-03-31",2709763.438
"160","CRBCRSFL0045","TRP","2023-04-30",2693118.421
"161","CRBNSFIL0290","TRP","2020-01-31",1173
"162","CRBNSFIL0290","TRP","2020-02-29",1186
"163","CRBNSFIL0290","TRP","2020-03-31",1186
"164","CRBNSFIL0290","TRP","2020-04-30",1186
"165","CRBNSFIL0290","TRP","2020-05-31",1186
"166","CRBNSFIL0290","TRP","2020-06-30",1186
"167","CRBNSFIL0290","TRP","2020-07-31",1186
"168","CRBNSFIL0290","TRP","2020-08-31",1212
"169","CRBNSFIL0290","TRP","2020-09-30",1212
"170","CRBNSFIL0290","TRP","2020-10-31",1212
"171","CRBNSFIL0290","TRP","2020-11-30",1219
"172","CRBNSFIL0290","TRP","2020-12-31",1208
"173","CRBNSFIL0290","TRP","2021-01-31",1208
"174","CRBNSFIL0290","TRP","2021-02-28",1208
"175","CRBNSFIL0290","TRP","2021-03-31",1220
"176","CRBNSFIL0290","TRP","2021-04-30",1220
"177","CRBNSFIL0290","TRP","2021-05-31",1220
"178","CRBNSFIL0290","TRP","2021-06-30",1220
"179","CRBNSFIL0290","TRP","2021-07-31",1250
"180","CRBNSFIL0290","TRP","2021-08-31",1250
"181","CRBNSFIL0290","TRP","2021-09-30",1255
"182","CRBNSFIL0290","TRP","2021-10-31",1255
"183","CRBNSFIL0290","TRP","2021-11-30",1278
"184","CRBNSFIL0290","TRP","2021-12-31",1278
"185","CRBNSFIL0290","TRP","2022-01-31",1277.78571428571
"186","CRBNSFIL0290","TRP","2022-02-28",1291
"187","CRBNSFIL0290","TRP","2022-03-31",1292.02428571429
"188","CRBNSFIL0290","TRP","2022-04-30",1299.39
"189","CRBNSFIL0290","TRP","2022-05-31",1299.39
"190","CRBNSFIL0290","TRP","2022-06-30",1313.2
"191","CRBNSFIL0290","TRP","2022-07-31",1313.2
"192","CRBNSFIL0290","TRP","2022-08-31",1313.2
"193","CRBNSFIL0290","TRP","2022-09-30",1315.50142857143
"194","CRBNSFIL0290","TRP","2022-10-31",1330.04
"195","CRBNSFIL0290","TRP","2022-11-30",1499.68185714286
"196","CRBNSFIL0290","TRP","2022-12-31",1505.86242857143
"197","CRBNSFIL0290","TRP","2023-01-31",1499.39114285714
"198","CRBNSFIL0290","TRP","2023-02-28",1509.13342857143
"199","CRBNSFIL0290","TRP","2023-03-31",1516.10228571429
"200","CRBNSFIL0290","TRP","2023-04-30",1507.24785714286
"201","CRFCSFIL0034","TRP","2020-01-31",5680
"202","CRFCSFIL0034","TRP","2020-02-29",5680
"203","CRFCSFIL0034","TRP","2020-03-31",5600
"204","CRFCSFIL0034","TRP","2020-04-30",5600
"205","CRFCSFIL0034","TRP","2020-05-31",5600
"206","CRFCSFIL0034","TRP","2020-06-30",5600
"207","CRFCSFIL0034","TRP","2020-07-31",5600
"208","CRFCSFIL0034","TRP","2020-08-31",5600
"209","CRFCSFIL0034","TRP","2020-09-30",5600
"210","CRFCSFIL0034","TRP","2020-10-31",5600
"211","CRFCSFIL0034","TRP","2020-11-30",5600
"212","CRFCSFIL0034","TRP","2020-12-31",5600
"213","CRFCSFIL0034","TRP","2021-01-31",5500
"214","CRFCSFIL0034","TRP","2021-02-28",5499
"215","CRFCSFIL0034","TRP","2021-03-31",5499
"216","CRFCSFIL0034","TRP","2021-04-30",5499
"217","CRFCSFIL0034","TRP","2021-05-31",5499
"218","CRFCSFIL0034","TRP","2021-06-30",5498
"219","CRFCSFIL0034","TRP","2021-07-31",5498
"220","CRFCSFIL0034","TRP","2021-08-31",5498
"221","CRFCSFIL0034","TRP","2021-09-30",5496
"222","CRFCSFIL0034","TRP","2021-10-31",5496
"223","CRFCSFIL0034","TRP","2021-11-30",5394
"224","CRFCSFIL0034","TRP","2021-12-31",5394
"225","CRFCSFIL0034","TRP","2022-01-31",5392
"226","CRFCSFIL0034","TRP","2022-02-28",5390
"227","CRFCSFIL0034","TRP","2022-03-31",5195
"228","CRFCSFIL0034","TRP","2022-04-30",5195
"229","CRFCSFIL0034","TRP","2022-05-31",5179.34
"230","CRFCSFIL0034","TRP","2022-06-30",5163.86
"231","CRFCSFIL0034","TRP","2022-07-31",5163.86
"232","CRFCSFIL0034","TRP","2022-08-31",5163.86
"233","CRFCSFIL0034","TRP","2022-09-30",5163.86
"234","CRFCSFIL0034","TRP","2022-10-31",4625
"235","CRFCSFIL0034","TRP","2022-11-30",5201.437
"236","CRFCSFIL0034","TRP","2022-12-31",4814.352
"237","CRFCSFIL0034","TRP","2023-01-31",4650
"238","CRFCSFIL0034","TRP","2023-02-28",4650
"239","CRFCSFIL0034","TRP","2023-03-31",4683.055
"240","CRFCSFIL0034","TRP","2023-04-30",4650
"241","CRFGSFIL0014","TRP","2020-01-31",5029
"242","CRFGSFIL0014","TRP","2020-02-29",5014
"243","CRFGSFIL0014","TRP","2020-03-31",5000
"244","CRFGSFIL0014","TRP","2020-04-30",5000
"245","CRFGSFIL0014","TRP","2020-05-31",5000
"246","CRFGSFIL0014","TRP","2020-06-30",4995
"247","CRFGSFIL0014","TRP","2020-07-31",4975
"248","CRFGSFIL0014","TRP","2020-08-31",4966.45205479452
"249","CRFGSFIL0014","TRP","2020-09-30",4966.45205479452
"250","CRFGSFIL0014","TRP","2020-10-31",4965.13698630137
"251","CRFGSFIL0014","TRP","2020-11-30",4945
"252","CRFGSFIL0014","TRP","2020-12-31",4840
"253","CRFGSFIL0014","TRP","2021-01-31",4800
"254","CRFGSFIL0014","TRP","2021-02-28",4742
"255","CRFGSFIL0014","TRP","2021-03-31",4741.69594594595
"256","CRFGSFIL0014","TRP","2021-04-30",4720
"257","CRFGSFIL0014","TRP","2021-05-31",4720
"258","CRFGSFIL0014","TRP","2021-06-30",4600
"259","CRFGSFIL0014","TRP","2021-07-31",4600
"260","CRFGSFIL0014","TRP","2021-08-31",4599.39189189189
"261","CRFGSFIL0014","TRP","2021-09-30",4553.48446510811
"262","CRFGSFIL0014","TRP","2021-10-31",4500
"263","CRFGSFIL0014","TRP","2021-11-30",4350
"264","CRFGSFIL0014","TRP","2021-12-31",4300
"265","CRFGSFIL0014","TRP","2022-01-31",4215.2027027027
"266","CRFGSFIL0014","TRP","2022-02-28",4199.99695945946
"267","CRFGSFIL0014","TRP","2022-03-31",4115.8445945946
"268","CRFGSFIL0014","TRP","2022-04-30",4090
"269","CRFGSFIL0014","TRP","2022-05-31",4089.99
"270","CRFGSFIL0014","TRP","2022-06-30",3998
"271","CRFGSFIL0014","TRP","2022-07-31",3998
"272","CRFGSFIL0014","TRP","2022-08-31",3998
"273","CRFGSFIL0014","TRP","2022-09-30",3900
"274","CRFGSFIL0014","TRP","2022-10-31",3900
"275","CRFGSFIL0014","TRP","2022-11-30",5454.06397297297
"276","CRFGSFIL0014","TRP","2022-12-31",5075.54057534247
"277","CRFGSFIL0014","TRP","2023-01-31",4593.60808219178
"278","CRFGSFIL0014","TRP","2023-02-28",4479.74819178082
"279","CRFGSFIL0014","TRP","2023-03-31",4475.88035862069
"280","CRFGSFIL0014","TRP","2023-04-30",4449.28353103448
"281","CRFGSFIL0030","TRP","2020-01-31",3868
"282","CRFGSFIL0030","TRP","2020-02-29",3937.36428196
"283","CRFGSFIL0030","TRP","2020-03-31",3934.6672
"284","CRFGSFIL0030","TRP","2020-04-30",3934.6672
"285","CRFGSFIL0030","TRP","2020-05-31",3934.6672
"286","CRFGSFIL0030","TRP","2020-06-30",3934.6672
"287","CRFGSFIL0030","TRP","2020-07-31",3918.0004
"288","CRFGSFIL0030","TRP","2020-08-31",3917.47813084112
"289","CRFGSFIL0030","TRP","2020-09-30",3917.47813084112
"290","CRFGSFIL0030","TRP","2020-10-31",3917.47813084112
"291","CRFGSFIL0030","TRP","2020-11-30",3922
"292","CRFGSFIL0030","TRP","2020-12-31",3875
"293","CRFGSFIL0030","TRP","2021-01-31",3825
"294","CRFGSFIL0030","TRP","2021-02-28",3680
"295","CRFGSFIL0030","TRP","2021-03-31",3680
"296","CRFGSFIL0030","TRP","2021-04-30",3635
"297","CRFGSFIL0030","TRP","2021-05-31",3557.99
"298","CRFGSFIL0030","TRP","2021-06-30",3557.95
"299","CRFGSFIL0030","TRP","2021-07-31",3555
"300","CRFGSFIL0030","TRP","2021-08-31",3555
"301","CRFGSFIL0030","TRP","2021-09-30",3555
"302","CRFGSFIL0030","TRP","2021-10-31",3555
"303","CRFGSFIL0030","TRP","2021-11-30",3508.60728311111
"304","CRFGSFIL0030","TRP","2021-12-31",3476.76767676768
"305","CRFGSFIL0030","TRP","2022-01-31",3423.23232323232
"306","CRFGSFIL0030","TRP","2022-02-28",3400
"307","CRFGSFIL0030","TRP","2022-03-31",3400
"308","CRFGSFIL0030","TRP","2022-04-30",3397.15053763441
"309","CRFGSFIL0030","TRP","2022-05-31",3399.99
"310","CRFGSFIL0030","TRP","2022-06-30",3398.70612903226
"311","CRFGSFIL0030","TRP","2022-07-31",3398.70612903226
"312","CRFGSFIL0030","TRP","2022-08-31",3398.70612903226
"313","CRFGSFIL0030","TRP","2022-09-30",3398.70967741935
"314","CRFGSFIL0030","TRP","2022-10-31",3398.70967741935
"315","CRFGSFIL0030","TRP","2022-11-30",5027
"316","CRFGSFIL0030","TRP","2022-12-31",5010.91164583333
"317","CRFGSFIL0030","TRP","2023-01-31",5016.014125
"318","CRFGSFIL0030","TRP","2023-02-28",4995
"319","CRFGSFIL0030","TRP","2023-03-31",4949.921625
"320","CRFGSFIL0030","TRP","2023-04-30",4949.70785416667
"321","CRFIFCOA0015","TRP","2020-01-31",660
"322","CRFIFCOA0015","TRP","2020-02-29",685
"323","CRFIFCOA0015","TRP","2020-03-31",600
"324","CRFIFCOA0015","TRP","2020-04-30",600
"325","CRFIFCOA0015","TRP","2020-05-31",564
"326","CRFIFCOA0015","TRP","2020-06-30",430.647589
"327","CRFIFCOA0015","TRP","2020-07-31",515
"328","CRFIFCOA0015","TRP","2020-08-31",535
"329","CRFIFCOA0015","TRP","2020-09-30",550
"330","CRFIFCOA0015","TRP","2020-10-31",549.99
"331","CRFIFCOA0015","TRP","2020-11-30",543.96
"332","CRFIFCOA0015","TRP","2020-12-31",537.47
"333","CRFIFCOA0015","TRP","2021-01-31",527.99
"334","CRFIFCOA0015","TRP","2021-02-28",525
"335","CRFIFCOA0015","TRP","2021-03-31",524.75
"336","CRFIFCOA0015","TRP","2021-04-30",519
"337","CRFIFCOA0015","TRP","2021-05-31",547.390735
"338","CRFIFCOA0015","TRP","2021-06-30",573
"339","CRFIFCOA0015","TRP","2021-07-31",601
"340","CRFIFCOA0015","TRP","2021-08-31",759.479792
"341","CRFIFCOA0015","TRP","2021-09-30",749
"342","CRFIFCOA0015","TRP","2021-10-31",726
"343","CRFIFCOA0015","TRP","2021-11-30",735
"344","CRFIFCOA0015","TRP","2021-12-31",735
"345","CRFIFCOA0015","TRP","2022-01-31",730
"346","CRFIFCOA0015","TRP","2022-02-28",736.78
"347","CRFIFCOA0015","TRP","2022-03-31",785
"348","CRFIFCOA0015","TRP","2022-04-30",787.25
"349","CRFIFCOA0015","TRP","2022-05-31",787.25
"350","CRFIFCOA0015","TRP","2022-06-30",775.39
"351","CRFIFCOA0015","TRP","2022-07-31",744.4
"352","CRFIFCOA0015","TRP","2022-08-31",738.94
"353","CRFIFCOA0015","TRP","2022-09-30",736.4
"354","CRFIFCOA0015","TRP","2022-10-31",737.42
"355","CRFIFCOA0015","TRP","2022-11-30",691.996466
"356","CRFIFCOA0015","TRP","2022-12-31",664.99
"357","CRFIFCOA0015","TRP","2023-01-31",660
"358","CRFIFCOA0015","TRP","2023-02-28",665
"359","CRFIFCOA0015","TRP","2023-03-31",664
"360","CRFIFCOA0015","TRP","2023-04-30",658
"361","CRGIMP0P0073","TRP","2020-01-31",74
"362","CRGIMP0P0073","TRP","2020-02-29",74
"363","CRGIMP0P0073","TRP","2020-03-31",74
"364","CRGIMP0P0073","TRP","2020-04-30",74
"365","CRGIMP0P0073","TRP","2020-05-31",69.95
"366","CRGIMP0P0073","TRP","2020-06-30",69.95
"367","CRGIMP0P0073","TRP","2020-07-31",69.95
"368","CRGIMP0P0073","TRP","2020-08-31",69.95
"369","CRGIMP0P0073","TRP","2020-09-30",69.95
"370","CRGIMP0P0073","TRP","2020-10-31",69.95
"371","CRGIMP0P0073","TRP","2020-11-30",69.95
"372","CRGIMP0P0073","TRP","2020-12-31",69.95
"373","CRGIMP0P0073","TRP","2021-01-31",69.95
"374","CRGIMP0P0073","TRP","2021-02-28",69.95
"375","CRGIMP0P0073","TRP","2021-03-31",69.95
"376","CRGIMP0P0073","TRP","2021-04-30",69.95
"377","CRGIMP0P0073","TRP","2021-05-31",69.95
"378","CRGIMP0P0073","TRP","2021-06-30",68.9
"379","CRGIMP0P0073","TRP","2021-07-31",68.95
"380","CRGIMP0P0073","TRP","2021-08-31",68.95
"381","CRGIMP0P0073","TRP","2021-09-30",68.95
"382","CRGIMP0P0073","TRP","2021-10-31",69.5
"383","CRGIMP0P0073","TRP","2021-11-30",69.5
"384","CRGIMP0P0073","TRP","2021-12-31",69.5
"385","CRGIMP0P0073","TRP","2022-01-31",70
"386","CRGIMP0P0073","TRP","2022-02-28",69
"387","CRGIMP0P0073","TRP","2022-03-31",68.75
"388","CRGIMP0P0073","TRP","2022-04-30",69
"389","CRGIMP0P0073","TRP","2022-05-31",69
"390","CRGIMP0P0073","TRP","2022-06-30",69
"391","CRGIMP0P0073","TRP","2022-07-31",69
"392","CRGIMP0P0073","TRP","2022-08-31",69
"393","CRGIMP0P0073","TRP","2022-09-30",69
"394","CRGIMP0P0073","TRP","2022-10-31",69
"395","CRGIMP0P0073","TRP","2022-11-30",69
"396","CRGIMP0P0073","TRP","2022-12-31",69
"397","CRGIMP0P0073","TRP","2023-01-31",69
"398","CRGIMP0P0073","TRP","2023-02-28",69
"399","CRGIMP0P0073","TRP","2023-03-31",68.97
"400","CRGIMP0P0073","TRP","2023-04-30",68.97
"401","CRGIMP0P0081","TRP","2020-01-31",101.15
"402","CRGIMP0P0081","TRP","2020-02-29",101.15
"403","CRGIMP0P0081","TRP","2020-03-31",100.99
"404","CRGIMP0P0081","TRP","2020-04-30",100.99
"405","CRGIMP0P0081","TRP","2020-05-31",100.99
"406","CRGIMP0P0081","TRP","2020-06-30",100.99
"407","CRGIMP0P0081","TRP","2020-07-31",100.99
"408","CRGIMP0P0081","TRP","2020-08-31",101
"409","CRGIMP0P0081","TRP","2020-09-30",101
"410","CRGIMP0P0081","TRP","2020-10-31",101
"411","CRGIMP0P0081","TRP","2020-11-30",101
"412","CRGIMP0P0081","TRP","2020-12-31",100.75
"413","CRGIMP0P0081","TRP","2021-01-31",100.75
"414","CRGIMP0P0081","TRP","2021-02-28",100.75
"415","CRGIMP0P0081","TRP","2021-03-31",100.75
"416","CRGIMP0P0081","TRP","2021-04-30",100.75
"417","CRGIMP0P0081","TRP","2021-05-31",100.75
"418","CRGIMP0P0081","TRP","2021-06-30",100.75
"419","CRGIMP0P0081","TRP","2021-07-31",100.75
"420","CRGIMP0P0081","TRP","2021-08-31",100.75
"421","CRGIMP0P0081","TRP","2021-09-30",100.75
"422","CRGIMP0P0081","TRP","2021-10-31",100.75
"423","CRGIMP0P0081","TRP","2021-11-30",100.75
"424","CRGIMP0P0081","TRP","2021-12-31",100.75
"425","CRGIMP0P0081","TRP","2022-01-31",100.74
"426","CRGIMP0P0081","TRP","2022-02-28",100.74
"427","CRGIMP0P0081","TRP","2022-03-31",100.74
"428","CRGIMP0P0081","TRP","2022-04-30",100.74
"429","CRGIMP0P0081","TRP","2022-05-31",100.74
"430","CRGIMP0P0081","TRP","2022-06-30",100.74
"431","CRGIMP0P0081","TRP","2022-07-31",100.74
"432","CRGIMP0P0081","TRP","2022-08-31",100.74
"433","CRGIMP0P0081","TRP","2022-09-30",100.74
"434","CRGIMP0P0081","TRP","2022-10-31",100.74
"435","CRGIMP0P0081","TRP","2022-11-30",100.74
"436","CRGIMP0P0081","TRP","2022-12-31",100.74
"437","CRGIMP0P0081","TRP","2023-01-31",100.74
"438","CRGIMP0P0081","TRP","2023-02-28",100.74
"439","CRGIMP0P0081","TRP","2023-03-31",100.74
"440","CRGIMP0P0081","TRP","2023-04-30",100.74
"441","CRINSSFL0028","TRP","2020-01-31",2125
"442","CRINSSFL0028","TRP","2020-02-29",2125
"443","CRINSSFL0028","TRP","2020-03-31",2125
"444","CRINSSFL0028","TRP","2020-04-30",2100
"445","CRINSSFL0028","TRP","2020-05-31",2100
"446","CRINSSFL0028","TRP","2020-06-30",2100
"447","CRINSSFL0028","TRP","2020-07-31",2100
"448","CRINSSFL0028","TRP","2020-08-31",2100
"449","CRINSSFL0028","TRP","2020-09-30",2100
"450","CRINSSFL0028","TRP","2020-10-31",2100
"451","CRINSSFL0028","TRP","2020-11-30",2100
"452","CRINSSFL0028","TRP","2020-12-31",2100
"453","CRINSSFL0028","TRP","2021-01-31",2100
"454","CRINSSFL0028","TRP","2021-02-28",2100
"455","CRINSSFL0028","TRP","2021-03-31",2100
"456","CRINSSFL0028","TRP","2021-04-30",2100
"457","CRINSSFL0028","TRP","2021-05-31",2100
"458","CRINSSFL0028","TRP","2021-06-30",2100
"459","CRINSSFL0028","TRP","2021-07-31",2100
"460","CRINSSFL0028","TRP","2021-08-31",2100
"461","CRINSSFL0028","TRP","2021-09-30",2100
"462","CRINSSFL0028","TRP","2021-10-31",2100
"463","CRINSSFL0028","TRP","2021-11-30",2100
"464","CRINSSFL0028","TRP","2021-12-31",2100
"465","CRINSSFL0028","TRP","2022-01-31",2100
"466","CRINSSFL0028","TRP","2022-02-28",2100
"467","CRINSSFL0028","TRP","2022-03-31",2100
"468","CRINSSFL0028","TRP","2022-04-30",2100
"469","CRINSSFL0028","TRP","2022-05-31",2100
"470","CRINSSFL0028","TRP","2022-06-30",2100
"471","CRINSSFL0028","TRP","2022-07-31",2100
"472","CRINSSFL0028","TRP","2022-08-31",2100
"473","CRINSSFL0028","TRP","2022-09-30",2100
"474","CRINSSFL0028","TRP","2022-10-31",2100
"475","CRINSSFL0028","TRP","2022-11-30",2039.324
"476","CRINSSFL0028","TRP","2022-12-31",2034.632
"477","CRINSSFL0028","TRP","2023-01-31",2025.846
"478","CRINSSFL0028","TRP","2023-02-28",2002.116
"479","CRINSSFL0028","TRP","2023-03-31",2000
"480","CRINSSFL0028","TRP","2023-04-30",2000
"481","CRINTSFL0134","TRP","2020-01-31",3447
